action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,HOLDING,Journal of interventional cardiac electrophysiology : an international journal of arrhythmias and pacing,NLM_9708966,Print,,,0,0,"1383-875X (Print), 1572-8595 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,RANGE,Journal of interventional cardiac electrophysiology : an international journal of arrhythmias and pacing,NLM_9708966,Print,6,6,2002,2002,"1383-875X (Print), 1572-8595 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,RANGE,Journal of interventional cardiac electrophysiology : an international journal of arrhythmias and pacing,NLM_9708966,Print,8,11,2003,2004,"1383-875X (Print), 1572-8595 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,HOLDING,Journal of interventional cardiology,NLM_8907826,Print,,,0,0,"0896-4327 (Print), 1540-8183 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of interventional cardiology,NLM_8907826,Print,15,17,2002,2004,"0896-4327 (Print), 1540-8183 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of lipid research,NLM_0376606,Print,,,0,0,"0022-2275 (Print), 1539-7262 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,Journal of lipid research,NLM_0376606,Print,1,48,1959,2007,"0022-2275 (Print), 1539-7262 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,Journal of medical and dental sciences,NLM_9717112,Print,,,0,0,"1342-8810 (Print), 2185-9132 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,Journal of medical and dental sciences,NLM_9717112,Print,47,48,2000,2001,"1342-8810 (Print), 2185-9132 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,Journal of medical economics,NLM_9892255,Print,,,0,0,"1369-6998 (Print), 1941-837X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,Journal of medical economics,NLM_9892255,Print,17,23,2014,2020,"1369-6998 (Print), 1941-837X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,Journal of medicinal chemistry,NLM_9716531,Print,,,0,0,"0022-2623 (Print), 1520-4804 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/8/22
DELETE,RANGE,Journal of medicinal chemistry,NLM_9716531,Print,39,47,1996,2004,"0022-2623 (Print), 1520-4804 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/8/22
DELETE,HOLDING,Journal of molecular histology,NLM_101193653,Print,,,0,0,"1567-2379 (Print), 1567-2387 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of molecular histology,NLM_101193653,Print,35,35,2004,2004,"1567-2379 (Print), 1567-2387 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Journal of neurology, neurosurgery, and psychiatry",NLM_2985191R,Print,,,0,0,"0022-3050 (Print), 1468-330X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,"Journal of neurology, neurosurgery, and psychiatry",NLM_2985191R,Print,80,81,2009,2010,"0022-3050 (Print), 1468-330X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,Journal of neuropathology and experimental neurology,NLM_2985192R,Print,,,0,0,"0022-3069 (Print), 1554-6578 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,Journal of neuropathology and experimental neurology,NLM_2985192R,Print,68,75,2009,2016,"0022-3069 (Print), 1554-6578 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,Journal of neurosurgery,NLM_0253357,Print,,,0,0,"0022-3085 (Print), 1933-0693 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,RANGE,Journal of neurosurgery,NLM_0253357,Print,1,119,1944,2013,"0022-3085 (Print), 1933-0693 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,HOLDING,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",NLM_0217410,Print,,,0,0,"0161-5505 (Print), 1535-5667 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,RANGE,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",NLM_0217410,Print,1,42,1960,2001,"0161-5505 (Print), 1535-5667 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,HOLDING,Journal of nutritional science and vitaminology,NLM_0402640,Print,,,0,0,"0301-4800 (Print), 1881-7742 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of nutritional science and vitaminology,NLM_0402640,Print,30,62,1984,2016,"0301-4800 (Print), 1881-7742 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of nutritional science and vitaminology,NLM_0402640,Print,64,64,2018,2018,"0301-4800 (Print), 1881-7742 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,HOLDING,Journal of occupational and environmental medicine,NLM_9504688,Print,,,0,0,"1076-2752 (Print), 1536-5948 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of occupational and environmental medicine,NLM_9504688,Print,37,56,0,0,"1076-2752 (Print), 1536-5948 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,NLM_8206428,Print,,,0,0,"0278-2391 (Print), 1531-5053 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,NLM_8206428,Print,53,70,1995,2012,"0278-2391 (Print), 1531-5053 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,NLM_8911934,Print,,,0,0,"0904-2512 (Print), 1600-0714 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/11/21
DELETE,RANGE,Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,NLM_8911934,Print,18,49,1989,2020,"0904-2512 (Print), 1600-0714 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/11/21
DELETE,HOLDING,Journal of oral rehabilitation,NLM_0433604,Print,,,0,0,"0305-182X (Print), 1365-2842 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of oral rehabilitation,NLM_0433604,Print,1,22,1974,1995,"0305-182X (Print), 1365-2842 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of oral rehabilitation,NLM_0433604,Print,34,47,2007,2020,"0305-182X (Print), 1365-2842 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,HOLDING,Journal of oral science,NLM_9808942,Print,,,0,0,"1343-4934 (Print), 1880-4926 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of oral science,NLM_9808942,Print,42,,2000,0,"1343-4934 (Print), 1880-4926 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of orthodontics,NLM_100957268,Print,,,0,0,"1465-3125 (Print), 1465-3133 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/17/22
DELETE,RANGE,Journal of orthodontics,NLM_100957268,Print,27,35,2000,2008,"1465-3125 (Print), 1465-3133 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/17/22
DELETE,HOLDING,Journal of orthopaedic research : official publication of the Orthopaedic Research Society,NLM_8404726,Print,,,0,0,"0736-0266 (Print), 1554-527X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of orthopaedic research : official publication of the Orthopaedic Research Society,NLM_8404726,Print,19,21,2001,2003,"0736-0266 (Print), 1554-527X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,HOLDING,Journal of Osaka Dental University,NLM_7507225,Print,,,0,0,0475-2058 (Print),Yes,Limited Period Only,5,Years,0,No,No,No,2025-Jan-01
DELETE,HOLDING,Journal of pediatric ophthalmology and strabismus,NLM_7901143,Print,,,0,0,"0191-3913 (Print), 1938-2405 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,RANGE,Journal of pediatric ophthalmology and strabismus,NLM_7901143,Print,15,,1978,0,"0191-3913 (Print), 1938-2405 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,6/2/23
DELETE,HOLDING,Journal of pediatric orthopedics,NLM_8109053,Print,,,0,0,"0271-6798 (Print), 1539-2570 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of pediatric orthopedics,NLM_8109053,Print,29,36,2009,2016,"0271-6798 (Print), 1539-2570 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of pediatric surgery,NLM_0052631,Print,,,0,0,"0022-3468 (Print), 1531-5037 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/28/23
DELETE,RANGE,Journal of pediatric surgery,NLM_0052631,Print,1,19,1966,1985,"0022-3468 (Print), 1531-5037 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/28/23
DELETE,RANGE,Journal of pediatric surgery,NLM_0052631,Print,22,29,1988,1994,"0022-3468 (Print), 1531-5037 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/28/23
DELETE,HOLDING,Journal of periodontal research,NLM_0055107,Print,,,0,0,"0022-3484 (Print), 1600-0765 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,RANGE,Journal of periodontal research,NLM_0055107,Print,1,30,1966,1995,"0022-3484 (Print), 1600-0765 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,RANGE,Journal of periodontal research,NLM_0055107,Print,42,55,2007,2020,"0022-3484 (Print), 1600-0765 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,HOLDING,Journal of periodontology,NLM_8000345,Print,,,0,0,"0022-3492 (Print), 1943-3670 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,RANGE,Journal of periodontology,NLM_8000345,Print,41,69,1970,1998,"0022-3492 (Print), 1943-3670 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,RANGE,Journal of periodontology,NLM_8000345,Print,78,82,2007,2011,"0022-3492 (Print), 1943-3670 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/5/23
DELETE,HOLDING,Journal of personality and social psychology,NLM_0014171,Print,,,0,0,"0022-3514 (Print), 1939-1315 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of personality and social psychology,NLM_0014171,Print,1,47,0,0,"0022-3514 (Print), 1939-1315 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of pharmaceutical sciences,NLM_2985195R,Print,,,0,0,"0022-3549 (Print), 1520-6017 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/14/20
DELETE,RANGE,Journal of pharmaceutical sciences,NLM_2985195R,Print,61,83,1972,1994,"0022-3549 (Print), 1520-6017 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/14/20
DELETE,HOLDING,Journal of prosthetics and orthotics : JPO,NLM_8903233,Print,,,0,0,"1040-8800 (Print), 1534-6331 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of prosthetics and orthotics : JPO,NLM_8903233,Print,10,15,1998,2003,"1040-8800 (Print), 1534-6331 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of prosthodontics : official journal of the American College of Prosthodontists,NLM_9301275,Print,,,0,0,"1059-941X (Print), 1532-849X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/16/21
DELETE,RANGE,Journal of prosthodontics : official journal of the American College of Prosthodontists,NLM_9301275,Print,5,29,1996,2020,"1059-941X (Print), 1532-849X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/16/21
DELETE,HOLDING,Journal of psychiatric research,NLM_0376331,Print,,,0,0,"0022-3956 (Print), 1879-1379 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of psychiatric research,NLM_0376331,Print,1,,0,0,"0022-3956 (Print), 1879-1379 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of psychiatry & neuroscience : JPN,NLM_9107859,Print,,,0,0,"1180-4882 (Print), 1488-2434 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of psychiatry & neuroscience : JPN,NLM_9107859,Print,32,35,2007,2010,"1180-4882 (Print), 1488-2434 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of public health dentistry,NLM_0014207,Print,,,0,0,"0022-4006 (Print), 1752-7325 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of public health dentistry,NLM_0014207,Print,25,73,1965,2013,"0022-4006 (Print), 1752-7325 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of structural biology,NLM_9011206,Print,,,0,0,"1047-8477 (Print), 1095-8657 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of structural biology,NLM_9011206,Print,114,145,1995,2004,"1047-8477 (Print), 1095-8657 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of studies on alcohol and drugs,NLM_101295847,Print,,,0,0,"1937-1888 (Print), 1938-4114 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,RANGE,Journal of studies on alcohol and drugs,NLM_101295847,Print,68,,2007,0,"1937-1888 (Print), 1938-4114 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,HOLDING,Journal of surgical oncology,NLM_0222643,Print,,,0,0,"0022-4790 (Print), 1096-9098 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,RANGE,Journal of surgical oncology,NLM_0222643,Print,1,84,1969,2003,"0022-4790 (Print), 1096-9098 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,HOLDING,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Print,,,0,0,2212-2672 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/16/21
DELETE,RANGE,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Print,112,120,2012,2020,2212-2672 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/16/21
DELETE,HOLDING,Journal of the American Academy of Child and Adolescent Psychiatry,NLM_8704565,Print,,,0,0,"0890-8567 (Print), 1527-5418 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Academy of Child and Adolescent Psychiatry,NLM_8704565,Print,39,59,2000,2020,"0890-8567 (Print), 1527-5418 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,Journal of the American Academy of Dermatology,NLM_7907132,Print,,,0,0,"0190-9622 (Print), 1097-6787 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of the American Academy of Dermatology,NLM_7907132,Print,32,67,1995,2012,"0190-9622 (Print), 1097-6787 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of the American Chemical Society,NLM_7503056,Print,,,0,0,"0002-7863 (Print), 1520-5126 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/19/22
DELETE,RANGE,Journal of the American Chemical Society,NLM_7503056,Print,122,126,2000,2004,"0002-7863 (Print), 1520-5126 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/19/22
DELETE,HOLDING,Journal of the American College of Cardiology,NLM_8301365,Print,,,0,0,"0735-1097 (Print), 1558-3597 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/26/23
DELETE,RANGE,Journal of the American College of Cardiology,NLM_8301365,Print,25,48,1995,2006,"0735-1097 (Print), 1558-3597 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/26/23
DELETE,HOLDING,Journal of the American College of Surgeons,NLM_9431305,Print,,,0,0,"1072-7515 (Print), 1879-1190 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/19/22
DELETE,RANGE,Journal of the American College of Surgeons,NLM_9431305,Print,178,203,1994,2006,"1072-7515 (Print), 1879-1190 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/19/22
DELETE,HOLDING,Journal of the American Dental Association (1939),NLM_7503060,Print,,,0,0,"0002-8177 (Print), 1943-4723 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Dental Association (1939),NLM_7503060,Print,138,150,2007,2020,"0002-8177 (Print), 1943-4723 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,Journal of the American Geriatrics Society,NLM_7503062,Print,,,0,0,"0002-8614 (Print), 1532-5415 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Geriatrics Society,NLM_7503062,Print,1,44,1953,1996,"0002-8614 (Print), 1532-5415 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Geriatrics Society,NLM_7503062,Print,49,54,2001,2006,"0002-8614 (Print), 1532-5415 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,Journal of the American Medical Informatics Association : JAMIA,NLM_9430800,Print,,,0,0,"1067-5027 (Print), 1527-974X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Medical Informatics Association : JAMIA,NLM_9430800,Print,1,15,1994,2008,"1067-5027 (Print), 1527-974X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,Journal of the American Psychoanalytic Association,NLM_7505579,Print,,,0,0,"0003-0651 (Print), 1941-2460 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,Journal of the American Psychoanalytic Association,NLM_7505579,Print,57,59,2009,2011,"0003-0651 (Print), 1941-2460 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,Journal of the California Dental Association,NLM_8905668,Print,,,0,0,"1043-2256 (Print), 1942-4396 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/26/23
DELETE,RANGE,Journal of the California Dental Association,NLM_8905668,Print,16,19,1988,1991,"1043-2256 (Print), 1942-4396 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/26/23
DELETE,RANGE,Journal of the California Dental Association,NLM_8905668,Print,28,39,2000,2011,"1043-2256 (Print), 1942-4396 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/26/23
DELETE,HOLDING,Journal of the Dental Guidance Council on the Handicapped,NLM_7703947,Print,,,0,0,0147-3972 (Print),No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,Journal of the Dental Guidance Council on the Handicapped,NLM_7703947,Print,14,16,1975,1977,0147-3972 (Print),No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,Journal of the experimental analysis of behavior,NLM_0203727,Print,,,0,0,"0022-5002 (Print), 1938-3711 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of the experimental analysis of behavior,NLM_0203727,Print,1,28,0,0,"0022-5002 (Print), 1938-3711 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of the history of dentistry,NLM_9609747,Print,,,0,0,1089-6287 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,RANGE,Journal of the history of dentistry,NLM_9609747,Print,44,67,1996,2019,1089-6287 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,RANGE,Journal of the history of dentistry,NLM_9609747,Print,69,,2021,0,1089-6287 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,4/11/23
DELETE,HOLDING,Journal of the history of medicine and allied sciences,NLM_0413415,Print,,,0,0,"0022-5045 (Print), 1468-4373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/17/22
DELETE,RANGE,Journal of the history of medicine and allied sciences,NLM_0413415,Print,43,50,1988,1995,"0022-5045 (Print), 1468-4373 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/17/22
DELETE,HOLDING,Journal of the Massachusetts Dental Society,NLM_7503082,Print,,,0,0,0025-4800 (Print),No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,Journal of the Massachusetts Dental Society,NLM_7503082,Print,1,71,1952,2022,0025-4800 (Print),No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,Journal of the National Cancer Institute,NLM_7503089,Print,,,0,0,"0027-8874 (Print), 1460-2105 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,Journal of the National Cancer Institute,NLM_7503089,Print,1,104,1940,2012,"0027-8874 (Print), 1460-2105 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,"Journal of the Optical Society of America. B, Optical physics",NLM_9880875,Print,,,0,0,"0740-3224 (Print), 1520-8540 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Journal of the Optical Society of America. B, Optical physics",NLM_9880875,Print,1,8,0,0,"0740-3224 (Print), 1520-8540 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of the Royal Society of Medicine,NLM_7802879,Print,,,0,0,"0141-0768 (Print), 1758-1095 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of the Royal Society of Medicine,NLM_7802879,Print,105,106,2012,2013,"0141-0768 (Print), 1758-1095 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Journal of the Royal Statistical Society. Series A, (Statistics in Society)",NLM_9001406,Print,,,0,0,"0964-1998 (Print), 1467-985X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/8/22
DELETE,RANGE,"Journal of the Royal Statistical Society. Series A, (Statistics in Society)",NLM_9001406,Print,163,167,2000,2004,"0964-1998 (Print), 1467-985X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/8/22
DELETE,HOLDING,Journal of theoretical biology,NLM_0376342,Print,,,0,0,"0022-5193 (Print), 1095-8541 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of theoretical biology,NLM_0376342,Print,1,141,0,0,"0022-5193 (Print), 1095-8541 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of tropical pediatrics,NLM_8010948,Print,,,0,0,"0142-6338 (Print), 1465-3664 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of tropical pediatrics,NLM_8010948,Print,26,46,1980,2000,"0142-6338 (Print), 1465-3664 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of vascular research,NLM_9206092,Print,,,0,0,"1018-1172 (Print), 1423-0135 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,RANGE,Journal of vascular research,NLM_9206092,Print,29,46,1992,2009,"1018-1172 (Print), 1423-0135 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,6/9/23
DELETE,HOLDING,Journal of vascular surgery,NLM_8407742,Print,,,0,0,"0741-5214 (Print), 1097-6809 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/23
DELETE,RANGE,Journal of vascular surgery,NLM_8407742,Print,2,22,1985,1995,"0741-5214 (Print), 1097-6809 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/23
DELETE,RANGE,Journal of vascular surgery,NLM_8407742,Print,44,48,2006,2008,"0741-5214 (Print), 1097-6809 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/23
DELETE,HOLDING,JPEN. Journal of parenteral and enteral nutrition,NLM_7804134,Print,,,0,0,"0148-6071 (Print), 1941-2444 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/21/23
DELETE,RANGE,JPEN. Journal of parenteral and enteral nutrition,NLM_7804134,Print,23,26,1999,2002,"0148-6071 (Print), 1941-2444 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/21/23
DELETE,RANGE,JPEN. Journal of parenteral and enteral nutrition,NLM_7804134,Print,28,34,2004,2010,"0148-6071 (Print), 1941-2444 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/21/23
DELETE,HOLDING,Kidney international,NLM_0323470,Print,,,0,0,"0085-2538 (Print), 1523-1755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Kidney international,NLM_0323470,Print,1,,0,0,"0085-2538 (Print), 1523-1755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Lancet (London, England)",NLM_2985213R,Print,,,0,0,"0140-6736 (Print), 1474-547X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,RANGE,"Lancet (London, England)",NLM_2985213R,Print,218,287,1931,1966,"0140-6736 (Print), 1474-547X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,HOLDING,Lancet (North American ed.),NLM_0053266,Print,,,0,0,0099-5355 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,RANGE,Lancet (North American ed.),NLM_0053266,Print,288,,1966,0,0099-5355 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,HOLDING,Lasers in surgery and medicine,NLM_8007168,Print,,,0,0,"0196-8092 (Print), 1096-9101 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,RANGE,Lasers in surgery and medicine,NLM_8007168,Print,3,33,1983,2003,"0196-8092 (Print), 1096-9101 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,HOLDING,Lupus,NLM_9204265,Print,,,0,0,"0961-2033 (Print), 1477-0962 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,RANGE,Lupus,NLM_9204265,Print,14,19,2005,2010,"0961-2033 (Print), 1477-0962 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/24/23
DELETE,HOLDING,Macromolecules,NLM_0365316,Print,,,0,0,"0024-9297 (Print), 1520-5835 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
