action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,RANGE,Journal of periodontology,NLM_8000345,Print,,,1993,1998,0022-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of periodontology,NLM_8000345,Print,,,2007,2011,0022-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of periodontology,NLM_8000345,Print,,,2012,2012,0022-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of periodontology,NLM_8000345,Print,,,2013,2013,0022-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of periodontology,NLM_8000345,Print,,,2014,2014,0022-3492,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of personality and social psychology,NLM_0014171,Print,,,0,0,0022-3514,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of personality and social psychology,NLM_0014171,Print,,,1965,2010,0022-3514,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of pharmaceutical sciences,NLM_2985195R,Print,,,0,0,0022-3549,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pharmaceutical sciences,NLM_2985195R,Print,,,1972,1994,0022-3549,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pharmaceutical sciences,NLM_2985195R,Print,,,1995,2003,0022-3549,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of pharmacy and pharmacology,NLM_0376363,Print,,,0,0,0022-3573,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pharmacy and pharmacology,NLM_0376363,Print,,,1958,1958,0022-3573,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pharmacy and pharmacology,NLM_0376363,Print,,,1967,2013,0022-3573,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of prosthetics and orthotics,NLM_8903233,Print,,,0,0,1040-8800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthetics and orthotics,NLM_8903233,Print,,,1998,2003,1040-8800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of prosthodontics,NLM_9301275,Print,,,0,0,1059-941X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthodontics,NLM_9301275,Print,,,1996,1999,1059-941X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthodontics,NLM_9301275,Print,,,2000,2006,1059-941X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthodontics,NLM_9301275,Print,,,2007,2020,1059-941X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of psychiatric research,NLM_0376331,Print,,,0,0,0022-3956,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of psychiatric research,NLM_0376331,Print,,,1995,2004,0022-3956,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of psychiatry & neuroscience,NLM_9107859,Print,,,0,0,1180-4882,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of psychiatry & neuroscience,NLM_9107859,Print,,,2001,2006,1180-4882,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of psychiatry & neuroscience,NLM_9107859,Print,,,2007,2010,1180-4882,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of public health dentistry,NLM_0014207,Print,,,0,0,0022-4006,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health dentistry,NLM_0014207,Print,,,1965,1996,0022-4006,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health dentistry,NLM_0014207,Print,,,1997,2006,0022-4006,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health dentistry,NLM_0014207,Print,,,2007,2013,0022-4006,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of reproductive medicine,NLM_0173343,Print,,,0,0,0024-7758,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of reproductive medicine,NLM_0173343,Print,,,1968,2016,0024-7758,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of structural biology,NLM_9011206,Print,,,0,0,1047-8477,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of structural biology,NLM_9011206,Print,,,1990,1991,1047-8477,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of structural biology,NLM_9011206,Print,,,1995,2004,1047-8477,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of studies on alcohol and drugs,NLM_101295847,Print,,,0,0,1937-1888,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of studies on alcohol and drugs,NLM_101295847,Print,,,2007,0,1937-1888,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of surgical oncology,NLM_0222643,Print,,,0,0,0022-4790,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of surgical oncology,NLM_0222643,Print,,,1969,1995,0022-4790,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of surgical oncology,NLM_0222643,Print,,,1996,2003,0022-4790,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Print,,,0,0,2212-2672,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Print,,,2012,2020,2212-2672,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Academy of Child and Adolescent Psychiatry,NLM_8704565,Print,,,0,0,0890-8567,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Child and Adolescent Psychiatry,NLM_8704565,Print,,,2000,2006,0890-8567,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Child and Adolescent Psychiatry,NLM_8704565,Print,,,2018,2019,0890-8567,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Academy of Dermatology,NLM_7907132,Print,,,0,0,0190-9622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Dermatology,NLM_7907132,Print,,,1995,2006,0190-9622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Dermatology,NLM_7907132,Print,,,2007,2012,0190-9622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Chemical Society,NLM_7503056,Print,,,0,0,0002-7863,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Chemical Society,NLM_7503056,Print,,,1879,1939,0002-7863,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Chemical Society,NLM_7503056,Print,,,1996,2004,0002-7863,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American College of Cardiology,NLM_8301365,Print,,,0,0,0735-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Cardiology,NLM_8301365,Print,,,1983,1994,0735-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Cardiology,NLM_8301365,Print,,,1995,2006,0735-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Cardiology,NLM_8301365,Print,,,2007,2015,0735-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American College of Surgeons,NLM_9431305,Print,,,0,0,1072-7515,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Surgeons,NLM_9431305,Print,,,1994,2006,1072-7515,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Geriatrics Society,NLM_7503062,Print,,,0,0,0002-8614,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Geriatrics Society,NLM_7503062,Print,,,1953,1996,0002-8614,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Geriatrics Society,NLM_7503062,Print,,,2001,2006,0002-8614,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Medical Informatics Association,NLM_9430800,Print,,,0,0,1067-5027,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Medical Informatics Association,NLM_9430800,Print,,,1994,2002,1067-5027,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Medical Informatics Association,NLM_9430800,Print,,,2003,2008,1067-5027,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Psychoanalytic Association,NLM_7505579,Print,,,0,0,0003-0651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Psychoanalytic Association,NLM_7505579,Print,,,2009,2011,0003-0651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Society for Preventive Dentistry,NLM_0415031,Print,,,0,0,0093-4518,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Society for Preventive Dentistry,NLM_0415031,Print,,,1971,1977,0093-4518,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the California Dental Association,NLM_8905668,Print,,,0,0,1043-2256,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the California Dental Association,NLM_8905668,Print,,,1988,1991,1043-2256,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the California Dental Association,NLM_8905668,Print,,,2000,2011,1043-2256,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Dental Guidance Council on the Handicapped,NLM_7703947,Print,,,0,0,0147-3972,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Dental Guidance Council on the Handicapped,NLM_7703947,Print,,,1975,1977,0147-3972,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the experimental analysis of behavior,NLM_0203727,Print,,,0,0,0022-5002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the experimental analysis of behavior,NLM_0203727,Print,,,1958,2013,0022-5002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the history of dentistry,NLM_9609747,Print,,,0,0,1089-6287,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the history of dentistry,NLM_9609747,Print,,,1996,2019,1089-6287,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the history of dentistry,NLM_9609747,Print,,,2021,0,1089-6287,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the history of medicine and allied sciences,NLM_0413415,Print,,,0,0,0022-5045,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the history of medicine and allied sciences,NLM_0413415,Print,,,1946,2007,0022-5045,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Massachusetts Dental Society,NLM_7503082,Print,,,0,0,0025-4800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Massachusetts Dental Society,NLM_7503082,Print,,,1952,2022,0025-4800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the National Cancer Institute,NLM_7503089,Print,,,0,0,0027-8874,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the National Cancer Institute,NLM_7503089,Print,,,1940,2012,0027-8874,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Optical Society of America,NLM_9880875,Print,,,0,0,0740-3224,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Optical Society of America,NLM_9880875,Print,,,1984,2005,0740-3224,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Royal Society of Medicine,NLM_7802879,Print,,,0,0,0141-0768,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Royal Society of Medicine,NLM_7802879,Print,,,2012,2013,0141-0768,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Royal Statistical Society,NLM_9001406,Print,,,0,0,0964-1998,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Royal Statistical Society,NLM_9001406,Print,,,2000,2004,0964-1998,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of theoretical biology,NLM_0376342,Print,,,0,0,0022-5193,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of theoretical biology,NLM_0376342,Print,,,1961,1989,0022-5193,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of tropical pediatrics,NLM_8010948,Print,,,0,0,0142-6338,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of tropical pediatrics,NLM_8010948,Print,,,1980,2001,0142-6338,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of vascular research,NLM_9206092,Print,,,0,0,1018-1172,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of vascular research,NLM_9206092,Print,,,1992,2009,1018-1172,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of vascular surgery,NLM_8407742,Print,,,0,0,0741-5214,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of vascular surgery,NLM_8407742,Print,,,1985,1995,0741-5214,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of vascular surgery,NLM_8407742,Print,,,2006,2008,0741-5214,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"JPEN, Journal of parenteral and enteral nutrition",NLM_7804134,Print,,,0,0,0148-6071,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"JPEN, Journal of parenteral and enteral nutrition",NLM_7804134,Print,,,1999,2003,0148-6071,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"JPEN, Journal of parenteral and enteral nutrition",NLM_7804134,Print,,,2004,2010,0148-6071,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Kidney international,NLM_0323470,Print,,,0,0,0085-2538,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Kidney international,NLM_0323470,Print,,,1972,2006,0085-2538,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lasers in surgery and medicine,NLM_8007168,Print,,,0,0,0196-8092,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lasers in surgery and medicine,NLM_8007168,Print,,,1983,2003,0196-8092,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lupus,NLM_9204265,Print,,,0,0,0961-2033,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lupus,NLM_9204265,Print,,,2005,2006,0961-2033,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lupus,NLM_9204265,Print,,,2007,2010,0961-2033,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Macromolecules,NLM_0365316,Print,,,0,0,0024-9297,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Macromolecules,NLM_0365316,Print,,,1983,2004,0024-9297,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Massachusetts journal of mental health,NLM_1262177,Print,,,0,0,0047-6137,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Massachusetts journal of mental health,NLM_1262177,Print,,,1974,1975,0047-6137,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Mayo Clinic proceedings,NLM_0405543,Print,,,0,0,0025-6196,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mayo Clinic proceedings,NLM_0405543,Print,,,1964,1994,0025-6196,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mayo Clinic proceedings,NLM_0405543,Print,,,1995,2000,0025-6196,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mayo Clinic proceedings,NLM_0405543,Print,,,2018,2020,0025-6196,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Mechanisms of ageing and development,NLM_0347227,Print,,,0,0,0047-6374,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mechanisms of ageing and development,NLM_0347227,Print,,,1994,2004,0047-6374,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical care,NLM_0230027,Print,,,0,0,0025-7079,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical care,NLM_0230027,Print,,,1999,1999,0025-7079,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical care,NLM_0230027,Print,,,2007,2011,0025-7079,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical clinics of North America,NLM_2985236R,Print,,,0,0,0025-7125,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical clinics of North America,NLM_2985236R,Print,,,1917,2002,0025-7125,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical decision making,NLM_8109073,Print,,,0,0,0272-989X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical decision making,NLM_8109073,Print,,,1999,2010,0272-989X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical economics,NLM_2985239R,Print,,,0,0,0025-7206,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical economics,NLM_2985239R,Print,,,2018,2020,0025-7206,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical education,NLM_7605655,Print,,,0,0,0308-0110,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical education,NLM_7605655,Print,,,1976,1996,0308-0110,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical education,NLM_7605655,Print,,,1997,2004,0308-0110,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical reference services quarterly,NLM_8219208,Print,,,0,0,0276-3869,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical reference services quarterly,NLM_8219208,Print,,,1983,2003,0276-3869,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical reference services quarterly,NLM_8219208,Print,,,2008,0,0276-3869,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medicine,NLM_2985248R,Print,,,0,0,0025-7974,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medicine,NLM_2985248R,Print,,,2000,2006,0025-7974,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medicine,NLM_2985248R,Print,,,2007,2013,0025-7974,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Metabolism, clinical and experimental",NLM_0375267,Print,,,0,0,0026-0495,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Metabolism, clinical and experimental",NLM_0375267,Print,,,1952,1963,0026-0495,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Metabolism, clinical and experimental",NLM_0375267,Print,,,1995,2004,0026-0495,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Methods and achievements in experimental pathology,NLM_0204174,Print,,,0,0,0076-681X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Meyler's side effects of drugs,NLM_7610551,Print,,,0,0,0376-7396,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Microbiology and immunology,NLM_7703966,Print,,,0,0,0385-5600,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microbiology and immunology,NLM_7703966,Print,,,1977,1991,0385-5600,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Microvascular research,NLM_0165035,Print,,,0,0,0026-2862,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microvascular research,NLM_0165035,Print,,,1995,2003,0026-2862,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Minnesota medicine,NLM_8000173,Print,,,0,0,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Minnesota medicine,NLM_8000173,Print,,,1959,1999,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Minnesota medicine,NLM_8000173,Print,,,2000,2002,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Minnesota medicine,NLM_8000173,Print,,,2003,2003,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Minnesota medicine,NLM_8000173,Print,,,2004,2011,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Minnesota medicine,NLM_8000173,Print,,,2012,2012,0026-556X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Modern healthcare,NLM_7801798,Print,,,0,0,0160-7480,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Modern healthcare,NLM_7801798,Print,,,2017,2020,0160-7480,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and biochemical parasitology,NLM_8006324,Print,,,0,0,0166-6851,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and biochemical parasitology,NLM_8006324,Print,,,1995,2004,0166-6851,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and cellular biology,NLM_8109087,Print,,,0,0,0270-7306,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and cellular biology,NLM_8109087,Print,,,1981,2004,0270-7306,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and cellular neurosciences,NLM_9100095,Print,,,0,0,1044-7431,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and cellular neurosciences,NLM_9100095,Print,,,1995,2003,1044-7431,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular biology,NLM_0131463,Print,,,0,0,0026-8933,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular biology,NLM_0131463,Print,,,1967,1972,0026-8933,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular biology,NLM_0131463,Print,,,1973,1973,0026-8933,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular biology,NLM_0131463,Print,,,1974,1975,0026-8933,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular cancer research,NLM_101150042,Print,,,0,0,1541-7786,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular cancer research,NLM_101150042,Print,,,2002,2009,1541-7786,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular cell,NLM_9802571,Print,,,0,0,1097-2765,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular cell,NLM_9802571,Print,,,1997,2003,1097-2765,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular genetics and genomics,NLM_101093320,Print,,,0,0,1617-4615,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular genetics and genomics,NLM_101093320,Print,,,2001,2004,1617-4615,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular genetics and metabolism,NLM_9805456,Print,,,0,0,1096-7192,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular genetics and metabolism,NLM_9805456,Print,,,1998,2003,1096-7192,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular membrane biology,NLM_9430797,Print,,,0,0,0968-7688,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular membrane biology,NLM_9430797,Print,,,1994,1998,0968-7688,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular membrane biology,NLM_9430797,Print,,,1999,2006,0968-7688,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular membrane biology,NLM_9430797,Print,,,2007,2010,0968-7688,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular reproduction and development,NLM_8903333,Print,,,0,0,1040-452X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular reproduction and development,NLM_8903333,Print,,,1990,2004,1040-452X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Monographs on drugs,NLM_0436121,Print,,,0,0,0301-3057,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Movement disorders,NLM_8610688,Print,,,0,0,0885-3185,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Movement disorders,NLM_8610688,Print,,,1999,2003,0885-3185,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Muscle & nerve,NLM_7803146,Print,,,0,0,0148-639X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Muscle & nerve,NLM_7803146,Print,,,1996,2003,0148-639X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature genetics,NLM_9216904,Print,,,0,0,1061-4036,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature genetics,NLM_9216904,Print,,,1992,2003,1061-4036,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature genetics,NLM_9216904,Print,,,2005,2012,1061-4036,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature immunology,NLM_100941354,Print,,,0,0,1529-2908,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature immunology,NLM_100941354,Print,,,2000,2000,1529-2908,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature immunology,NLM_100941354,Print,,,2001,2001,1529-2908,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature medicine,NLM_9502015,Print,,,0,0,1078-8956,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature medicine,NLM_9502015,Print,,,1995,2001,1078-8956,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature neuroscience,NLM_9809671,Print,,,0,0,1097-6256,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature neuroscience,NLM_9809671,Print,,,1998,2006,1097-6256,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature,NLM_0410462,Print,,,0,0,0028-0836,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature,NLM_0410462,Print,,,1896,1910,0028-0836,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature,NLM_0410462,Print,,,1923,0,0028-0836,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nederlands tijdschrift voor tandheelkunde,NLM_0400771,Print,,,0,0,0028-2200,No,Permanently Retained,0,Years,0,No,No,Yes,
