action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,HOLDING,Implant dentistry,NLM_9206481,Electronic,,,0,0,1538-2982,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Implant dentistry,NLM_9206481,Electronic,1,17,1992,2008,1538-2982,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Implant dentistry,NLM_9206481,Electronic,18,28,2009,2019,1538-2982,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,In vitro cellular & developmental biology. Animal,NLM_9418515,Electronic,,,0,0,1543-706X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,In vitro cellular & developmental biology. Animal,NLM_9418515,Electronic,27,32,1991,0,1543-706X,Yes,Permanently Retained,0,Years,48,No,No,Yes,
ADD,HOLDING,In vitro,NLM_0063733,Electronic,,,0,0,0073-5655,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,In vitro,NLM_0063733,Electronic,1,20,1965,1984,0073-5655,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Indian journal of gastroenterology,NLM_8409436,Electronic,,,0,0,0975-0711,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Indian journal of gastroenterology,NLM_8409436,Electronic,28,,2009,0,0975-0711,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Indian journal of surgical oncology,NLM_101532448,Electronic,,,0,0,0976-6952,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Indian journal of surgical oncology,NLM_101532448,Electronic,1,,2010,0,0976-6952,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Infants and young children,NLM_8915767,Electronic,,,0,0,1550-5081,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infants and young children,NLM_8915767,Electronic,1,21,1988,2008,1550-5081,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Infection control and hospital epidemiology,NLM_8804099,Electronic,,,0,0,1559-6834,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infection control and hospital epidemiology,NLM_8804099,Electronic,21,34,2000,2014,1559-6834,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infection control and hospital epidemiology,NLM_8804099,Electronic,36,,2015,0,1559-6834,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Infectious disease clinics of North America,NLM_8804508,Electronic,,,0,0,1557-9824,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infectious disease clinics of North America,NLM_8804508,Electronic,10,38,1996,0,1557-9824,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Infectious diseases in clinical practice,NLM_9204234,Electronic,,,0,0,1536-9943,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infectious diseases in clinical practice,NLM_9204234,Electronic,1,16,1992,2008,1536-9943,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Infectious diseases in clinical practice,NLM_9204234,Electronic,17,19,2009,2011,1536-9943,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Inflammation research,NLM_9508160,Electronic,,,0,0,1420-908X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Inflammation research,NLM_9508160,Electronic,1,,1969,0,1420-908X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Injury,NLM_0226040,Electronic,,,0,0,1879-0267,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Injury,NLM_0226040,Electronic,26,,1995,0,1879-0267,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Intensive care medicine,NLM_7704851,Electronic,,,0,0,1432-1238,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Intensive care medicine,NLM_7704851,Electronic,1,,1975,0,1432-1238,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Internal medicine journal,NLM_101092952,Electronic,,,0,0,1445-5994,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Internal medicine journal,NLM_101092952,Electronic,31,,2001,0,1445-5994,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International endodontic journal,NLM_8004996,Electronic,,,0,0,1365-2591,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International endodontic journal,NLM_8004996,Electronic,30,,1997,0,1365-2591,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of dental hygiene,NLM_101168070,Electronic,,,0,0,1601-5037,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of dental hygiene,NLM_101168070,Electronic,1,,2003,0,1601-5037,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of epidemiology,NLM_7802871,Electronic,,,0,0,1464-3685,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of epidemiology,NLM_7802871,Electronic,25,,1996,0,1464-3685,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,International journal of neuropharmacology,NLM_9421557,Electronic,,,0,0,0375-9458,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of neuropharmacology,NLM_9421557,Electronic,1,8,1962,1969,0375-9458,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of oral & maxillofacial surgery,NLM_8605826,Electronic,,,0,0,1399-0020,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of oral & maxillofacial surgery,NLM_8605826,Electronic,15,,1986,0,1399-0020,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of oral surgery,NLM_0334641,Electronic,,,0,0,0300-9785,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of oral surgery,NLM_0334641,Electronic,1,14,1972,1985,0300-9785,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of pediatric obesity,NLM_101256330,Electronic,,,0,0,1747-7174,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of pediatric obesity,NLM_101256330,Electronic,1,6,2006,2011,1747-7174,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of pediatric otorhinolaryngology,NLM_8003603,Electronic,,,0,0,1872-8464,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of pediatric otorhinolaryngology,NLM_8003603,Electronic,31,,1995,0,1872-8464,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of psychoanalysis,NLM_2985179R,Electronic,,,0,0,1745-8315,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of psychoanalysis,NLM_2985179R,Electronic,82,,2001,0,1745-8315,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of radiation biology,NLM_8809243,Electronic,,,0,0,1362-3095,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of radiation biology,NLM_8809243,Electronic,71,,1997,0,1362-3095,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"International journal of radiation oncology, biology, physics",NLM_7603616,Electronic,,,0,0,1879-355X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"International journal of radiation oncology, biology, physics",NLM_7603616,Electronic,1,,1975,0,1879-355X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of social psychiatry,NLM_0374726,Electronic,,,0,0,1741-2854,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of social psychiatry,NLM_0374726,Electronic,1,44,1955,1998,1741-2854,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of social psychiatry,NLM_0374726,Electronic,45,,1999,0,1741-2854,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of sports medicine,NLM_8008349,Electronic,,,0,0,1439-3964,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of sports medicine,NLM_8008349,Electronic,21,,2000,0,1439-3964,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,International journal of systematic and evolutionary microbiology,NLM_100899600,Electronic,,,0,0,1466-5034,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International journal of systematic and evolutionary microbiology,NLM_100899600,Electronic,57,,2007,0,1466-5034,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,International ophthalmology clinics,NLM_0374731,Electronic,,,0,0,1536-9617,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International ophthalmology clinics,NLM_0374731,Electronic,1,43,1961,2003,1536-9617,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International ophthalmology clinics,NLM_0374731,Electronic,44,48,2004,2008,1536-9617,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,International ophthalmology clinics,NLM_0374731,Electronic,50,59,2010,2019,1536-9617,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Investigative radiology,NLM_0045377,Electronic,,,0,0,1536-0210,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Investigative radiology,NLM_0045377,Electronic,1,48,1966,2013,1536-0210,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,IP online,NLM_9510056,Electronic,,,0,0,1475-5785,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,IP online,NLM_9510056,Electronic,1,13,1995,2007,1475-5785,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JAAMT,NLM_8400760,Electronic,,,0,0,0745-2624,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JAAMT,NLM_8400760,Electronic,6,18,1987,1999,0745-2624,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JACEP,NLM_0317011,Electronic,,,0,0,0361-1124,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JACEP,NLM_0317011,Electronic,1,8,1972,1979,0361-1124,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JAMA dermatology,NLM_101589530,Electronic,,,0,0,2168-6084,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JAMA dermatology,NLM_101589530,Electronic,149,,2013,0,2168-6084,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JAMA pediatrics,NLM_101589544,Electronic,,,0,0,2168-6211,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JAMA pediatrics,NLM_101589544,Electronic,167,,2013,0,2168-6211,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JAMA surgery,NLM_101589553,Electronic,,,0,0,2168-6262,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JAMA surgery,NLM_101589553,Electronic,148,,2013,0,2168-6262,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,JAMA,NLM_7501160,Electronic,,,0,0,1538-3598,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,JAMA,NLM_7501160,Electronic,173,,1960,0,1538-3598,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Japanese journal of cancer research,NLM_8509412,Electronic,,,0,0,1876-4673,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Japanese journal of cancer research,NLM_8509412,Electronic,79,93,1988,2002,1876-4673,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Japanese journal of clinical oncology,NLM_0313225,Electronic,,,0,0,1465-3621,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Japanese journal of clinical oncology,NLM_0313225,Electronic,26,,1996,0,1465-3621,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Japanese journal of ophthalmology,NLM_0044652,Electronic,,,0,0,1613-2246,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Japanese journal of ophthalmology,NLM_0044652,Electronic,41,47,1997,2003,1613-2246,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Japanese journal of ophthalmology,NLM_0044652,Electronic,48,,2004,0,1613-2246,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Joint, bone, spine",NLM_100938016,Electronic,,,0,0,1778-7254,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Joint, bone, spine",NLM_100938016,Electronic,67,,2000,0,1778-7254,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"JONA's healthcare law, ethics, and regulation",NLM_100888423,Electronic,,,0,0,1539-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"JONA's healthcare law, ethics, and regulation",NLM_100888423,Electronic,1,10,1999,2008,1539-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of acquired immune deficiency syndromes and human retrovirology,NLM_9501482,Electronic,,,0,0,1077-9450,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of acquired immune deficiency syndromes and human retrovirology,NLM_9501482,Electronic,8,20,1995,1999,1077-9450,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of acquired immune deficiency syndromes,NLM_100892005,Electronic,,,0,0,1944-7884,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of acquired immune deficiency syndromes,NLM_100892005,Electronic,21,,1999,0,1944-7884,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of acquired immune deficiency syndromes,NLM_8812597,Electronic,,,0,0,0894-9255,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of acquired immune deficiency syndromes,NLM_8812597,Electronic,1,21,1988,1999,0894-9255,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of addiction medicine,NLM_101306759,Electronic,,,0,0,1935-3227,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of addiction medicine,NLM_101306759,Electronic,1,,2007,0,1935-3227,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of adolescent health care,NLM_8100395,Electronic,,,0,0,0197-0070,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of adolescent health care,NLM_8100395,Electronic,1,11,1980,1990,0197-0070,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of adolescent health,NLM_9102136,Electronic,,,0,0,1879-1972,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of adolescent health,NLM_9102136,Electronic,12,,1991,0,1879-1972,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of aging and health,NLM_8912686,Electronic,,,0,0,1552-6887,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of aging and health,NLM_8912686,Electronic,1,10,1989,1998,1552-6887,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of aging and health,NLM_8912686,Electronic,11,,1999,0,1552-6887,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of allergy and clinical immunology,NLM_1275002,Electronic,,,0,0,1097-6825,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of allergy and clinical immunology,NLM_1275002,Electronic,47,,1971,0,1097-6825,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of allergy,NLM_1305603,Electronic,,,0,0,0021-8707,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of allergy,NLM_1305603,Electronic,1,46,1929,1970,0021-8707,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of alternative and complementary medicine,NLM_9508124,Electronic,,,0,0,1557-7708,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of alternative and complementary medicine,NLM_9508124,Electronic,1,27,1995,2021,1557-7708,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of anatomy,NLM_0137162,Electronic,,,0,0,1469-7580,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of anatomy,NLM_0137162,Electronic,51,,1916,0,1469-7580,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of antibiotics,NLM_0151115,Electronic,,,0,0,1881-1469,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of antibiotics,NLM_0151115,Electronic,58,,2005,0,1881-1469,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of antimicrobial chemotherapy,NLM_7513617,Electronic,,,0,0,1460-2091,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of antimicrobial chemotherapy,NLM_7513617,Electronic,37,,1996,0,1460-2091,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of asthma,NLM_8106454,Electronic,,,0,0,1532-4303,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of asthma,NLM_8106454,Electronic,34,,1997,0,1532-4303,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of biochemistry,NLM_0376600,Electronic,,,0,0,1756-2651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of biochemistry,NLM_0376600,Electronic,,,1922,1995,1756-2651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of biochemistry,NLM_0376600,Electronic,119,,1996,0,1756-2651,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of bioenergetics and biomembranes,NLM_7701859,Electronic,,,0,0,1573-6881,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of bioenergetics and biomembranes,NLM_7701859,Electronic,1,,1970,0,1573-6881,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of biomedical informatics,NLM_100970413,Electronic,,,0,0,1532-0480,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of biomedical informatics,NLM_100970413,Electronic,34,,2001,0,1532-0480,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of biophysical and biochemical cytology,NLM_17840020R,Electronic,,,0,0,0095-9901,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of biophysical and biochemical cytology,NLM_17840020R,Electronic,1,11,1955,1961,0095-9901,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of bone and joint surgery - British volume,NLM_0375355,Electronic,,,0,0,2044-5377,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of bone and joint surgery - British volume,NLM_0375355,Electronic,83,94,2001,2012,2044-5377,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of bone and joint surgery. American volume,NLM_0014030,Electronic,,,0,0,1535-1386,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of bone and joint surgery. American volume,NLM_0014030,Electronic,30,,1948,0,1535-1386,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of burn care & research,NLM_101262774,Electronic,,,0,0,1559-0488,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of burn care & research,NLM_101262774,Electronic,37,,1996,0,1559-0488,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiac rehabilitation,NLM_8102878,Electronic,,,0,0,0275-1429,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiac rehabilitation,NLM_8102878,Electronic,1,5,1981,1985,0275-1429,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiac rehabilitation,NLM_8511296,Electronic,,,0,0,1539-0691,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiac rehabilitation,NLM_8511296,Electronic,1,5,1981,1985,1539-0691,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiac surgery,NLM_8908809,Electronic,,,0,0,1540-8191,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiac surgery,NLM_8908809,Electronic,2023,,2023,0,1540-8191,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiothoracic and vascular anesthesia,NLM_9110208,Electronic,,,0,0,1532-8422,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiothoracic and vascular anesthesia,NLM_9110208,Electronic,9,,1995,0,1532-8422,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiovascular electrophysiology,NLM_9010756,Electronic,,,0,0,1540-8167,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiovascular electrophysiology,NLM_9010756,Electronic,8,,1997,0,1540-8167,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cardiovascular pharmacology,NLM_7902492,Electronic,,,0,0,1533-4023,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiovascular pharmacology,NLM_7902492,Electronic,1,52,1979,2008,1533-4023,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cardiovascular pharmacology,NLM_7902492,Electronic,55,68,2010,2016,1533-4023,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of cell biology,NLM_0375356,Electronic,,,0,0,1540-8140,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of cell biology,NLM_0375356,Electronic,12,,1962,0,1540-8140,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of cell science,NLM_0052457,Electronic,,,0,0,1477-9137,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cell science,NLM_0052457,Electronic,1,,1853,0,1477-9137,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of cellular and comparative physiology,NLM_0165540,Electronic,,,0,0,0095-9898,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cellular and comparative physiology,NLM_0165540,Electronic,1,66,1932,1965,0095-9898,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cellular biochemistry,NLM_8205768,Electronic,,,0,0,1097-4644,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cellular biochemistry,NLM_8205768,Electronic,18,59,1982,1995,1097-4644,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cellular biochemistry,NLM_8205768,Electronic,60,,1996,0,1097-4644,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of cellular physiology,NLM_0050222,Electronic,,,0,0,1097-4652,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cellular physiology,NLM_0050222,Electronic,67,165,1966,1995,1097-4652,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of cellular physiology,NLM_0050222,Electronic,166,,1996,0,1097-4652,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of chromatography. A,NLM_9318488,Electronic,,,0,0,1873-3778,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of chromatography. A,NLM_9318488,Electronic,1,,1958,0,1873-3778,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of clinical endocrinology & metabolism,NLM_0375362,Electronic,,,0,0,1945-7197,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of clinical endocrinology & metabolism,NLM_0375362,Electronic,81,,1996,0,1945-7197,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of clinical epidemiology,NLM_8801383,Electronic,,,0,0,1878-5921,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical epidemiology,NLM_8801383,Electronic,41,,1988,0,1878-5921,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical gastroenterology,NLM_7910017,Electronic,,,0,0,1539-2031,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical gastroenterology,NLM_7910017,Electronic,1,42,1979,2008,1539-2031,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical immunology,NLM_8102137,Electronic,,,0,0,1573-2592,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical immunology,NLM_8102137,Electronic,1,,1981,0,1573-2592,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical neuro-ophthalmology,NLM_8109051,Electronic,,,0,0,0272-846X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical neuro-ophthalmology,NLM_8109051,Electronic,1,13,1981,1993,0272-846X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical neurophysiology,NLM_8506708,Electronic,,,0,0,1537-1603,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical neurophysiology,NLM_8506708,Electronic,1,25,1984,2008,1537-1603,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical oncology,NLM_8309333,Electronic,,,0,0,1527-7755,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical oncology,NLM_8309333,Electronic,19,20,2001,2002,1527-7755,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical oncology,NLM_8309333,Electronic,22,,2004,0,1527-7755,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical pathology,NLM_0376601,Electronic,,,0,0,1472-4146,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical pathology,NLM_0376601,Electronic,1,60,1947,2008,1472-4146,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical periodontology,NLM_0425123,Electronic,,,0,0,1600-051X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical periodontology,NLM_0425123,Electronic,1,23,1974,1996,1600-051X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical periodontology,NLM_0425123,Electronic,24,,1997,0,1600-051X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of clinical pharmacology,NLM_0366372,Electronic,,,0,0,1552-4604,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of clinical pharmacology,NLM_0366372,Electronic,14,,1974,0,1552-4604,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of clinical psychology,NLM_0217132,Electronic,,,0,0,1097-4679,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of clinical psychology,NLM_0217132,Electronic,1,51,1945,1995,1097-4679,No,Permanently Retained,0,Years,0,No,No,Yes,
