action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,HOLDING,Mechanisms of development,NLM_9101218,Electronic,,,0,0,1872-6356,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mechanisms of development,NLM_9101218,Electronic,33,48,1990,2020,1872-6356,No,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Medical economics,NLM_2985239R,Electronic,,,0,0,2150-7155,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical economics,NLM_2985239R,Electronic,,,1994,2002,2150-7155,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical economics,NLM_2985239R,Electronic,,,2006,0,2150-7155,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,medical journal of Australia,NLM_0400714,Electronic,,,0,0,1326-5377,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,medical journal of Australia,NLM_0400714,Electronic,166,,1997,0,1326-5377,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical reference services quarterly,NLM_8219208,Electronic,,,0,0,1540-9597,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical reference services quarterly,NLM_8219208,Electronic,16,,1997,0,1540-9597,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medicare & medicaid research review,NLM_101548901,Electronic,,,0,0,2159-0354,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medicare & medicaid research review,NLM_101548901,Electronic,1,4,2011,2014,2159-0354,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Methods in cell biology,NLM_0373334,Electronic,,,0,0,0091-679X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Methods in cell biology,NLM_0373334,Electronic,101,,2011,0,0091-679X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Microbiological reviews,NLM_7806086,Electronic,,,0,0,0146-0749,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microbiological reviews,NLM_7806086,Electronic,42,60,1978,1996,0146-0749,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Microbiology and immunology,NLM_7703966,Electronic,,,0,0,1348-0421,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microbiology and immunology,NLM_7703966,Electronic,41,,1997,0,1348-0421,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Modern healthcare,NLM_7801798,Electronic,,,0,0,0160-7480,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Modern healthcare,NLM_7801798,Electronic,,,1991,0,0160-7480,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and biochemical parasitology,NLM_8006324,Electronic,,,0,0,1872-9428,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and biochemical parasitology,NLM_8006324,Electronic,1,,1980,0,1872-9428,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and cellular biochemistry,NLM_0364456,Electronic,,,0,0,1573-4919,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and cellular biochemistry,NLM_0364456,Electronic,1,,1973,0,1573-4919,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and cellular biology,NLM_8109087,Electronic,,,0,0,1098-5549,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and cellular biology,NLM_8109087,Electronic,1,,1981,0,1098-5549,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular and cellular neuroscience,NLM_9100095,Electronic,,,0,0,1095-9327,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular and cellular neuroscience,NLM_9100095,Electronic,1,,1990,0,1095-9327,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular biology,NLM_0131463,Electronic,,,0,0,1608-3245,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular biology,NLM_0131463,Electronic,34,,2000,0,1608-3245,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular cancer research,NLM_101150042,Electronic,,,0,0,1557-3125,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular cancer research,NLM_101150042,Electronic,,,2002,0,1557-3125,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular cell biology research communications,NLM_100889076,Electronic,,,0,0,1522-4732,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular cell biology research communications,NLM_100889076,Electronic,1,4,1999,2001,1522-4732,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular cell,NLM_9802571,Electronic,,,0,0,1097-4164,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular cell,NLM_9802571,Electronic,1,,1997,0,1097-4164,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular genetics and genomics,NLM_101093320,Electronic,,,0,0,1617-4623,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular genetics and genomics,NLM_101093320,Electronic,1,,1908,0,1617-4623,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular pharmacology,NLM_0035623,Electronic,,,0,0,1521-0111,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular pharmacology,NLM_0035623,Electronic,1,,1965,0,1521-0111,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Mutation research - Fundamental and Molecular Mechanisms of Mutagenesis,NLM_0400763,Electronic,,,0,0,1873-135X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mutation research - Fundamental and Molecular Mechanisms of Mutagenesis,NLM_0400763,Electronic,1,,1964,0,1873-135X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature genetics,NLM_9216904,Electronic,,,0,0,1546-1718,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature genetics,NLM_9216904,Electronic,,,1992,0,1546-1718,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature immunology,NLM_100941354,Electronic,,,0,0,1529-2916,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature immunology,NLM_100941354,Electronic,,,2000,0,1529-2916,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature medicine,NLM_9502015,Electronic,,,0,0,1546-170X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature medicine,NLM_9502015,Electronic,,,1995,0,1546-170X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature neuroscience,NLM_9809671,Electronic,,,0,0,1546-1726,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature neuroscience,NLM_9809671,Electronic,,,1998,0,1546-1726,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nature,NLM_0410462,Electronic,,,0,0,1476-4687,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nature,NLM_0410462,Electronic,,,1869,0,1476-4687,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Neonatology,NLM_101286577,Electronic,,,0,0,1661-7819,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Neonatology,NLM_101286577,Electronic,94,107,2008,2015,1661-7819,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nervenarzt,NLM_0400773,Electronic,,,0,0,1433-0407,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nervenarzt,NLM_0400773,Electronic,67,,1996,0,1433-0407,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Neuroendocrinology,NLM_0035665,Electronic,,,0,0,1423-0194,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Neuroendocrinology,NLM_0035665,Electronic,89,97,2009,2013,1423-0194,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Neurosurgery clinics of North America,NLM_9008004,Electronic,,,0,0,1558-1349,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Neurosurgery clinics of North America,NLM_9008004,Electronic,18,,2007,0,1558-1349,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nursing outlook,NLM_0401075,Electronic,,,0,0,1528-3968,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nursing outlook,NLM_0401075,Electronic,43,,1995,0,1528-3968,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nursing research,NLM_0376404,Electronic,,,0,0,1538-9847,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nursing research,NLM_0376404,Electronic,1,,1952,0,1538-9847,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nutrition and cancer,NLM_7905040,Electronic,,,0,0,1532-7914,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nutrition and cancer,NLM_7905040,Electronic,27,,1997,0,1532-7914,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nutrition in clinical care,NLM_9809674,Electronic,,,0,0,1523-5408,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nutrition in clinical care,NLM_9809674,Electronic,2,5,1999,2002,1523-5408,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Nutrition research reviews,NLM_9113797,Electronic,,,0,0,1475-2700,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nutrition research reviews,NLM_9113797,Electronic,1,17,1988,2004,1475-2700,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Nutrition research reviews,NLM_9113797,Electronic,18,,2005,0,1475-2700,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Obesity research,NLM_9305691,Electronic,,,0,0,1550-8528,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Obesity research,NLM_9305691,Electronic,1,13,1993,2005,1550-8528,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Obesity,NLM_101264860,Electronic,,,0,0,1930-739X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Obesity,NLM_101264860,Electronic,14,,2006,0,1930-739X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Occupational health & safety,NLM_7610574,Electronic,,,0,0,0362-4064,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Occupational health & safety,NLM_7610574,Electronic,61,75,1992,2006,0362-4064,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Oncogene,NLM_8711562,Electronic,,,0,0,1476-5594,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Oncogene,NLM_8711562,Electronic,14,,1997,0,1476-5594,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Oncology,NLM_0135054,Electronic,,,0,0,1423-0232,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Oncology,NLM_0135054,Electronic,74,82,2008,2012,1423-0232,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Ophthalmology,NLM_7802443,Electronic,,,0,0,1549-4713,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Ophthalmology,NLM_7802443,Electronic,102,,1995,0,1549-4713,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"ORL: journal for oto-rhino-laryngology, head and neck surgery",NLM_0334721,Electronic,,,0,0,1423-0275,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"ORL: journal for oto-rhino-laryngology, head and neck surgery",NLM_0334721,Electronic,71,72,2009,2010,1423-0275,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Otolaryngology,NLM_7906928,Electronic,,,0,0,0161-6439,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Otolaryngology,NLM_7906928,Electronic,86,86,1978,1978,0161-6439,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Otology & neurotology,NLM_100961504,Electronic,,,0,0,1537-4505,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Otology & neurotology,NLM_100961504,Electronic,22,,2001,0,1537-4505,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Parasite immunology,NLM_7910948,Electronic,,,0,0,1365-3024,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Parasite immunology,NLM_7910948,Electronic,19,,1997,0,1365-3024,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric pulmonology,NLM_8510590,Electronic,,,0,0,1099-0496,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric pulmonology,NLM_8510590,Electronic,23,,1997,0,1099-0496,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric research,NLM_0100714,Electronic,,,0,0,1530-0447,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric research,NLM_0100714,Electronic,,,1967,0,1530-0447,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Peritoneal dialysis international,NLM_8904033,Electronic,,,0,0,1718-4304,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Peritoneal dialysis international,NLM_8904033,Electronic,19,,1999,0,1718-4304,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pharmacological research communications,NLM_0236354,Electronic,,,0,0,1879-2936,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pharmacological research communications,NLM_0236354,Electronic,1,20,1969,1988,1879-2936,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pharmacological reviews,NLM_0421737,Electronic,,,0,0,1521-0081,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pharmacological reviews,NLM_0421737,Electronic,1,,1949,0,1521-0081,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Pharmacology & toxicology,NLM_8702180,Electronic,,,0,0,1600-0773,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pharmacology & toxicology,NLM_8702180,Electronic,80,93,1997,2003,1600-0773,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Pharmacology, biochemistry and behavior",NLM_0367050,Electronic,,,0,0,1873-5177,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Pharmacology, biochemistry and behavior",NLM_0367050,Electronic,1,,1973,0,1873-5177,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pharmacology,NLM_0152016,Electronic,,,0,0,1423-0313,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pharmacology,NLM_0152016,Electronic,82,89,2008,2012,1423-0313,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Physical medicine and rehabilitation clinics of North America,NLM_9102787,Electronic,,,0,0,1558-1381,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physical medicine and rehabilitation clinics of North America,NLM_9102787,Electronic,18,,2007,0,1558-1381,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Physical therapy,NLM_0022623,Electronic,,,0,0,1538-6724,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physical therapy,NLM_0022623,Electronic,,,1996,0,1538-6724,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Physiology & behavior,NLM_0151504,Electronic,,,0,0,1873-507X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physiology & behavior,NLM_0151504,Electronic,1,,1966,0,1873-507X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Phytochemistry,NLM_0151434,Electronic,,,0,0,1873-3700,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Phytochemistry,NLM_0151434,Electronic,1,,1961,0,1873-3700,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Plasmid,NLM_7802221,Electronic,,,0,0,1095-9890,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Plasmid,NLM_7802221,Electronic,1,,1977,0,1095-9890,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Postgraduate medicine,NLM_0401147,Electronic,,,0,0,1941-9260,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Postgraduate medicine,NLM_0401147,Electronic,101,,1997,0,1941-9260,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Prenatal diagnosis,NLM_8106540,Electronic,,,0,0,1097-0223,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Prenatal diagnosis,NLM_8106540,Electronic,16,,1996,0,1097-0223,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Proceedings of the Nutrition Society,NLM_7505881,Electronic,,,0,0,1475-2719,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Proceedings of the Nutrition Society,NLM_7505881,Electronic,1,65,1944,2006,1475-2719,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Proceedings of the Nutrition Society,NLM_7505881,Electronic,66,,2007,0,1475-2719,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Progress in cardiovascular diseases,NLM_0376442,Electronic,,,0,0,0033-0620,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Progress in cardiovascular diseases,NLM_0376442,Electronic,1,,1958,0,0033-0620,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Progress in growth factor research,NLM_8912757,Electronic,,,0,0,0955-2235,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Progress in growth factor research,NLM_8912757,Electronic,6,6,1995,1996,0955-2235,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Progress in neuro-psychopharmacology & biological psychiatry,NLM_7708294,Electronic,,,0,0,0278-5846,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Progress in neuro-psychopharmacology & biological psychiatry,NLM_7708294,Electronic,6,,1982,0,0278-5846,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Progress in neuro-psychopharmacology & biological psychiatry,NLM_8211617,Electronic,,,0,0,1878-4216,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Progress in neuro-psychopharmacology & biological psychiatry,NLM_8211617,Electronic,6,,1982,0,1878-4216,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Prostaglandins & other lipid mediators,NLM_9808648,Electronic,,,0,0,1098-8823,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Prostaglandins & other lipid mediators,NLM_9808648,Electronic,55,,1998,0,1098-8823,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Prostaglandins, leukotrienes, and essential fatty acids",NLM_8802730,Electronic,,,0,0,1532-2823,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Prostaglandins, leukotrienes, and essential fatty acids",NLM_8802730,Electronic,31,,1988,0,1532-2823,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Prostaglandins,NLM_0320271,Electronic,,,0,0,0090-6980,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Prostaglandins,NLM_0320271,Electronic,1,48,1972,1997,0090-6980,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Proteins,NLM_8700181,Electronic,,,0,0,1097-0134,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Proteins,NLM_8700181,Electronic,1,23,1986,1995,1097-0134,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Proteins,NLM_8700181,Electronic,24,,1996,0,1097-0134,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Psychiatry in medicine,NLM_0365601,Electronic,,,0,0,0033-278X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychiatry in medicine,NLM_0365601,Electronic,1,4,1970,1973,0033-278X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Psychiatry,NLM_0376470,Electronic,,,0,0,1943-281X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychiatry,NLM_0376470,Electronic,57,77,1994,0,1943-281X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Psychopharmacology bulletin / National Clearinghouse for Mental Health Information,NLM_0101123,Electronic,,,0,0,2472-2448,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychopharmacology bulletin / National Clearinghouse for Mental Health Information,NLM_0101123,Electronic,44,,2011,0,2472-2448,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Psychosomatic medicine,NLM_0376505,Electronic,,,0,0,1534-7796,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychosomatic medicine,NLM_0376505,Electronic,1,86,1939,2024,1534-7796,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Psychosomatics,NLM_0376506,Electronic,,,0,0,1545-7206,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychosomatics,NLM_0376506,Electronic,1,,1960,0,1545-7206,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Psychotherapy,NLM_2984829R,Electronic,,,0,0,1939-1536,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychotherapy,NLM_2984829R,Electronic,,,1963,1983,1939-1536,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Psychotherapy,NLM_2984829R,Electronic,,,1984,0,1939-1536,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,QJM,NLM_0401027,Electronic,,,0,0,0033-5622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,QJM,NLM_0401027,Electronic,89,,1996,0,0033-5622,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Quarterly journal of microscopical science,NLM_0061353,Electronic,,,0,0,0370-2952,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Quarterly journal of microscopical science,NLM_0061353,Electronic,1,106,1853,1965,0370-2952,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Radiographics,NLM_8302501,Electronic,,,0,0,1527-1323,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Radiographics,NLM_8302501,Electronic,29,33,2009,2013,1527-1323,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Radiology,NLM_0401260,Electronic,,,0,0,1527-1315,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Radiology,NLM_0401260,Electronic,246,270,2008,2014,1527-1315,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Regional anesthesia and pain medicine,NLM_9804508,Electronic,,,0,0,1532-8651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Regional anesthesia and pain medicine,NLM_9804508,Electronic,22,33,1997,2008,1532-8651,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Reproduction,NLM_100966036,Electronic,,,0,0,1741-7899,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Reproduction,NLM_100966036,Electronic,122,,2001,0,1741-7899,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Reproductive sciences,NLM_101291249,Electronic,,,0,0,1933-7205,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Reproductive sciences,NLM_101291249,Electronic,4,,1997,0,1933-7205,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Research in immunology,NLM_8907467,Electronic,,,0,0,1879-1425,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Research in immunology,NLM_8907467,Electronic,140,145,1989,1998,1879-1425,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Respiration physiology,NLM_0047142,Electronic,,,0,0,0034-5687,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Respiration physiology,NLM_0047142,Electronic,1,98,1966,2002,0034-5687,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Respiratory medicine,NLM_8908438,Electronic,,,0,0,1532-3064,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Respiratory medicine,NLM_8908438,Electronic,89,249,1995,0,1532-3064,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,RNA,NLM_9509184,Electronic,,,0,0,1469-9001,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,RNA,NLM_9509184,Electronic,1,,1995,0,1469-9001,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Scandinavian journal of clinical & laboratory investigation,NLM_0404375,Electronic,,,0,0,1502-7686,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scandinavian journal of clinical & laboratory investigation,NLM_0404375,Electronic,57,,1997,0,1502-7686,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Scandinavian journal of dental research,NLM_0270023,Electronic,,,0,0,0029-845X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scandinavian journal of dental research,NLM_0270023,Electronic,105,,1997,0,0029-845X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Scandinavian journal of gastroenterology,NLM_0060105,Electronic,,,0,0,1502-7708,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scandinavian journal of gastroenterology,NLM_0060105,Electronic,32,,1997,0,1502-7708,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Scandinavian journal of public health,NLM_100883503,Electronic,,,0,0,1651-1905,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scandinavian journal of public health,NLM_100883503,Electronic,27,,1999,0,1651-1905,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Scandinavian journal of social medicine,NLM_0365610,Electronic,,,0,0,0300-8037,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scandinavian journal of social medicine,NLM_0365610,Electronic,1,26,1973,1998,0300-8037,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Scandinavian journal of work, environment & health",NLM_7511540,Electronic,,,0,0,1795-990X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Scandinavian journal of work, environment & health",NLM_7511540,Electronic,1,48,1975,0,1795-990X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Schizophrenia bulletin / National Institute of Mental Health,NLM_0236760,Electronic,,,0,0,1745-1701,No,Permanently Retained,0,Years,0,No,No,Yes,
