action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,RANGE,International journal of epidemiology,NLM_7802871,Electronic,,,1996,0,"0300-5771 (Print), 1464-3685 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,International journal of neuropharmacology,NLM_9421557,Electronic,,,0,0,0375-9458 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,International journal of neuropharmacology,NLM_9421557,Electronic,,,1962,0,0375-9458 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,HOLDING,International journal of oral and maxillofacial surgery,NLM_8605826,Electronic,,,0,0,"0901-5027 (Print), 1399-0020 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,International journal of oral and maxillofacial surgery,NLM_8605826,Electronic,,,1986,0,"0901-5027 (Print), 1399-0020 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,International journal of oral surgery,NLM_0334641,Electronic,,,0,0,0300-9785 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,International journal of oral surgery,NLM_0334641,Electronic,,,1972,0,0300-9785 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,HOLDING,International journal of pediatric obesity : IJPO : an official journal of the International Association for the Study of Obesity,NLM_101256330,Electronic,,,0,0,"1747-7166 (Print), 1747-7174 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,International journal of pediatric obesity : IJPO : an official journal of the International Association for the Study of Obesity,NLM_101256330,Electronic,,,2006,2011,"1747-7166 (Print), 1747-7174 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,International journal of pediatric otorhinolaryngology,NLM_8003603,Electronic,,,0,0,"0165-5876 (Print), 1872-8464 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,International journal of pediatric otorhinolaryngology,NLM_8003603,Electronic,,,1995,0,"0165-5876 (Print), 1872-8464 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,International journal of radiation biology,NLM_8809243,Electronic,,,0,0,"0955-3002 (Print), 1362-3095 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,International journal of radiation biology,NLM_8809243,Electronic,,,1997,0,"0955-3002 (Print), 1362-3095 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,"International journal of radiation oncology, biology, physics",NLM_7603616,Electronic,,,0,0,"0360-3016 (Print), 1879-355X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"International journal of radiation oncology, biology, physics",NLM_7603616,Electronic,,,1976,0,"0360-3016 (Print), 1879-355X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,International journal of sports medicine,NLM_8008349,Electronic,,,0,0,"0172-4622 (Print), 1439-3964 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,International journal of sports medicine,NLM_8008349,Electronic,,,2000,0,"0172-4622 (Print), 1439-3964 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,International journal of systematic and evolutionary microbiology,NLM_100899600,Electronic,,,0,0,"1466-5026 (Print), 1466-5034 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,International journal of systematic and evolutionary microbiology,NLM_100899600,Electronic,,,2007,0,"1466-5026 (Print), 1466-5034 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,International ophthalmology clinics,NLM_0374731,Electronic,,,0,0,"0020-8167 (Print), 1536-9617 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,International ophthalmology clinics,NLM_0374731,Electronic,,,1961,2003,"0020-8167 (Print), 1536-9617 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Investigative radiology,NLM_0045377,Electronic,,,0,0,"0020-9996 (Print), 1536-0210 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Investigative radiology,NLM_0045377,Electronic,,,1966,2013,"0020-9996 (Print), 1536-0210 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,JACEP,NLM_0317011,Electronic,,,0,0,0361-1124 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,JACEP,NLM_0317011,Electronic,,,1972,0,0361-1124 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,HOLDING,JAMA dermatology,NLM_101589530,Electronic,,,0,0,"2168-6068 (Print), 2168-6084 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,JAMA dermatology,NLM_101589530,Electronic,,,2013,0,"2168-6068 (Print), 2168-6084 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,JAMA pediatrics,NLM_101589544,Electronic,,,0,0,"2168-6203 (Print), 2168-6211 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,JAMA pediatrics,NLM_101589544,Electronic,,,2013,0,"2168-6203 (Print), 2168-6211 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,JAMA surgery,NLM_101589553,Electronic,,,0,0,"2168-6254 (Print), 2168-6262 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,JAMA surgery,NLM_101589553,Electronic,,,2013,0,"2168-6254 (Print), 2168-6262 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,JAMA,NLM_7501160,Electronic,,,0,0,"0098-7484 (Print), 1538-3598 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,JAMA,NLM_7501160,Electronic,,,1960,1997,"0098-7484 (Print), 1538-3598 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,JAMA,NLM_7501160,Electronic,,,1998,0,"0098-7484 (Print), 1538-3598 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Japanese journal of cancer research : Gann,NLM_8509412,Electronic,,,0,0,"0910-5050 (Print), 1344-6428 (CD-ROM), 1876-4673 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Japanese journal of cancer research : Gann,NLM_8509412,Electronic,,,1988,2002,"0910-5050 (Print), 1344-6428 (CD-ROM), 1876-4673 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Japanese journal of clinical oncology,NLM_0313225,Electronic,,,0,0,"0368-2811 (Print), 1465-3621 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Japanese journal of clinical oncology,NLM_0313225,Electronic,,,1996,0,"0368-2811 (Print), 1465-3621 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Japanese journal of ophthalmology,NLM_0044652,Electronic,,,0,0,"0021-5155 (Print), 1613-2246 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Japanese journal of ophthalmology,NLM_0044652,Electronic,,,1997,2003,"0021-5155 (Print), 1613-2246 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Japanese journal of ophthalmology,NLM_0044652,Electronic,,,2004,0,"0021-5155 (Print), 1613-2246 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Joint bone spine,NLM_100938016,Electronic,,,0,0,"1297-319X (Print), 1778-7254 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Joint bone spine,NLM_100938016,Electronic,,,2000,0,"1297-319X (Print), 1778-7254 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,"JONA'S healthcare law, ethics and regulation",NLM_100888423,Electronic,,,0,0,"1520-9229 (Print), 1539-073X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"JONA'S healthcare law, ethics and regulation",NLM_100888423,Electronic,,,1999,2008,"1520-9229 (Print), 1539-073X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal (American Association for Medical Transcription),NLM_8400760,Electronic,,,0,0,0745-2624 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal (American Association for Medical Transcription),NLM_8400760,Electronic,,,1987,1999,0745-2624 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of acquired immune deficiency syndromes (1999),NLM_100892005,Electronic,,,0,0,"1525-4135 (Print), 1944-7884 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of acquired immune deficiency syndromes (1999),NLM_100892005,Electronic,,,1999,0,"1525-4135 (Print), 1944-7884 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of acquired immune deficiency syndromes and human retrovirology : official publication of the International Retrovirology Association,NLM_9501482,Electronic,,,0,0,1077-9450 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of acquired immune deficiency syndromes and human retrovirology : official publication of the International Retrovirology Association,NLM_9501482,Electronic,,,1995,1999,1077-9450 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of acquired immune deficiency syndromes,NLM_8812597,Electronic,,,0,0,0894-9255 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of acquired immune deficiency syndromes,NLM_8812597,Electronic,,,1988,1999,0894-9255 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of addiction medicine,NLM_101306759,Electronic,,,0,0,"1932-0620 (Print), 1935-3227 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of addiction medicine,NLM_101306759,Electronic,,,2007,0,"1932-0620 (Print), 1935-3227 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of adolescent health care : official publication of the Society for Adolescent Medicine,NLM_8100395,Electronic,,,0,0,0197-0070 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,Journal of adolescent health care : official publication of the Society for Adolescent Medicine,NLM_8100395,Electronic,,,1980,0,0197-0070 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,HOLDING,Journal of aging and health,NLM_8912686,Electronic,,,0,0,"0898-2643 (Print), 1552-6887 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of aging and health,NLM_8912686,Electronic,,,1989,1998,"0898-2643 (Print), 1552-6887 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,"Journal of alternative and complementary medicine (New York, N.Y.)",NLM_9508124,Electronic,,,0,0,"1075-5535 (Print), 1557-7708 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,RANGE,"Journal of alternative and complementary medicine (New York, N.Y.)",NLM_9508124,Electronic,,,1995,0,"1075-5535 (Print), 1557-7708 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
DELETE,HOLDING,Journal of anatomy,NLM_0137162,Electronic,,,0,0,"0021-8782 (Print), 1469-7580 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of anatomy,NLM_0137162,Electronic,,,1916,0,"0021-8782 (Print), 1469-7580 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of biochemistry,NLM_0376600,Electronic,,,0,0,"0021-924X (Print), 1756-2651 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of biochemistry,NLM_0376600,Electronic,,,1922,1995,"0021-924X (Print), 1756-2651 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of biochemistry,NLM_0376600,Electronic,,,1996,0,"0021-924X (Print), 1756-2651 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of bioenergetics and biomembranes,NLM_7701859,Electronic,,,0,0,"0145-479X (Print), 1573-6881 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of bioenergetics and biomembranes,NLM_7701859,Electronic,,,1970,0,"0145-479X (Print), 1573-6881 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of biomedical informatics,NLM_100970413,Electronic,,,0,0,"1532-0464 (Print), 1532-0480 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of biomedical informatics,NLM_100970413,Electronic,,,2001,0,"1532-0464 (Print), 1532-0480 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of burn care & research : official publication of the American Burn Association,NLM_101262774,Electronic,,,0,0,"1559-047X (Print), 1559-0488 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of burn care & research : official publication of the American Burn Association,NLM_101262774,Electronic,,,1996,0,"1559-047X (Print), 1559-0488 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of cardiac rehabilitation,NLM_8102878,Electronic,,,0,0,0275-1429 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of cardiac rehabilitation,NLM_8102878,Electronic,,,1981,1985,0275-1429 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of cardiac surgery,NLM_8908809,Electronic,,,0,0,"0886-0440 (Print), 1540-8191 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of cardiac surgery,NLM_8908809,Electronic,,,1997,0,"0886-0440 (Print), 1540-8191 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of cardiopulmonary rehabilitation,NLM_8511296,Electronic,,,0,0,"0883-9212 (Print), 1539-0691 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of cardiopulmonary rehabilitation,NLM_8511296,Electronic,,,1985,2006,"0883-9212 (Print), 1539-0691 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of cardiothoracic and vascular anesthesia,NLM_9110208,Electronic,,,0,0,"1053-0770 (Print), 1532-8422 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of cardiothoracic and vascular anesthesia,NLM_9110208,Electronic,,,1995,0,"1053-0770 (Print), 1532-8422 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of cardiovascular electrophysiology,NLM_9010756,Electronic,,,0,0,"1045-3873 (Print), 1540-8167 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of cardiovascular electrophysiology,NLM_9010756,Electronic,,,1997,0,"1045-3873 (Print), 1540-8167 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of cardiovascular pharmacology,NLM_7902492,Electronic,,,0,0,"0160-2446 (Print), 1533-4023 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of cardiovascular pharmacology,NLM_7902492,Electronic,,,1979,2008,"0160-2446 (Print), 1533-4023 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of cell science,NLM_0052457,Electronic,,,0,0,"0021-9533 (Print), 1477-9137 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of cell science,NLM_0052457,Electronic,,,1853,0,"0021-9533 (Print), 1477-9137 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of cellular and comparative physiology,NLM_0165540,Electronic,,,0,0,0095-9898 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of cellular and comparative physiology,NLM_0165540,Electronic,,,1932,1965,0095-9898 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of cellular biochemistry,NLM_8205768,Electronic,,,0,0,"0730-2312 (Print), 1097-4644 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of cellular biochemistry,NLM_8205768,Electronic,,,1996,0,"0730-2312 (Print), 1097-4644 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of cellular physiology,NLM_0050222,Electronic,,,0,0,"0021-9541 (Print), 1097-4652 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of cellular physiology,NLM_0050222,Electronic,,,1996,0,"0021-9541 (Print), 1097-4652 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of chromatography. A,NLM_9318488,Electronic,,,0,0,"0021-9673 (Print), 1873-3778 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of chromatography. A,NLM_9318488,Electronic,,,1958,0,"0021-9673 (Print), 1873-3778 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of clinical epidemiology,NLM_8801383,Electronic,,,0,0,"0895-4356 (Print), 1878-5921 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical epidemiology,NLM_8801383,Electronic,,,1988,0,"0895-4356 (Print), 1878-5921 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical gastroenterology,NLM_7910017,Electronic,,,0,0,"0192-0790 (Print), 1539-2031 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of clinical gastroenterology,NLM_7910017,Electronic,,,1979,2008,"0192-0790 (Print), 1539-2031 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of clinical immunology,NLM_8102137,Electronic,,,0,0,"0271-9142 (Print), 1573-2592 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical immunology,NLM_8102137,Electronic,,,1981,0,"0271-9142 (Print), 1573-2592 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical neuro-ophthalmology,NLM_8109051,Electronic,,,0,0,0272-846X (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical neuro-ophthalmology,NLM_8109051,Electronic,,,1981,1993,0272-846X (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society,NLM_8506708,Electronic,,,0,0,"0736-0258 (Print), 1537-1603 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society,NLM_8506708,Electronic,,,1984,2008,"0736-0258 (Print), 1537-1603 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,NLM_8309333,Electronic,,,0,0,"0732-183X (Print), 1527-7755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,NLM_8309333,Electronic,,,2001,2002,"0732-183X (Print), 1527-7755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,NLM_8309333,Electronic,,,2004,0,"0732-183X (Print), 1527-7755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of clinical pathology,NLM_0376601,Electronic,,,0,0,"0021-9746 (Print), 1472-4146 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of clinical pathology,NLM_0376601,Electronic,,,1947,0,"0021-9746 (Print), 1472-4146 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of clinical periodontology,NLM_0425123,Electronic,,,0,0,"0303-6979 (Print), 1600-051X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical periodontology,NLM_0425123,Electronic,,,1997,0,"0303-6979 (Print), 1600-051X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical pharmacology,NLM_0366372,Electronic,,,0,0,"0091-2700 (Print), 1552-4604 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of clinical pharmacology,NLM_0366372,Electronic,,,1974,0,"0091-2700 (Print), 1552-4604 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of clinical psychology,NLM_0217132,Electronic,,,0,0,"0021-9762 (Print), 1097-4679 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical psychology,NLM_0217132,Electronic,,,1996,0,"0021-9762 (Print), 1097-4679 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of clinical psychopharmacology,NLM_8109496,Electronic,,,0,0,"0271-0749 (Print), 1533-712X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of clinical psychopharmacology,NLM_8109496,Electronic,,,1981,0,"0271-0749 (Print), 1533-712X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of community health,NLM_7600747,Electronic,,,0,0,"0094-5145 (Print), 1573-3610 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of community health,NLM_7600747,Electronic,,,1975,0,"0094-5145 (Print), 1573-3610 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of comparative pathology,NLM_0102444,Electronic,,,0,0,"0021-9975 (Print), 1532-3129 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of comparative pathology,NLM_0102444,Electronic,,,1965,0,"0021-9975 (Print), 1532-3129 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of continuing education in nursing,NLM_0262321,Electronic,,,0,0,"0022-0124 (Print), 1938-2472 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of continuing education in nursing,NLM_0262321,Electronic,,,1970,0,"0022-0124 (Print), 1938-2472 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of cranio-maxillo-facial surgery : official publication of the European Association for Cranio-Maxillo-Facial Surgery,NLM_8704309,Electronic,,,0,0,"1010-5182 (Print), 1878-4119 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of cranio-maxillo-facial surgery : official publication of the European Association for Cranio-Maxillo-Facial Surgery,NLM_8704309,Electronic,,,1987,0,"1010-5182 (Print), 1878-4119 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of dental research,NLM_0354343,Electronic,,,0,0,"0022-0345 (Print), 1544-0591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of dental research,NLM_0354343,Electronic,,,1919,0,"0022-0345 (Print), 1544-0591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of dentistry,NLM_0354422,Electronic,,,0,0,"0300-5712 (Print), 1879-176X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of dentistry,NLM_0354422,Electronic,,,1972,0,"0300-5712 (Print), 1879-176X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of dermatological science,NLM_9011485,Electronic,,,0,0,"0923-1811 (Print), 1873-569X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of dermatological science,NLM_9011485,Electronic,,,1995,0,"0923-1811 (Print), 1873-569X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of diabetes and its complications,NLM_9204583,Electronic,,,0,0,"1056-8727 (Print), 1873-460X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of diabetes and its complications,NLM_9204583,Electronic,,,1995,0,"1056-8727 (Print), 1873-460X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of electrocardiology,NLM_0153605,Electronic,,,0,0,"0022-0736 (Print), 1532-8430 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of electrocardiology,NLM_0153605,Electronic,,,1968,0,"0022-0736 (Print), 1532-8430 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of electronic resources in medical libraries,NLM_101175809,Electronic,,,0,0,"1542-4065 (Print), 1542-4073 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of electronic resources in medical libraries,NLM_101175809,Electronic,,,2003,0,"1542-4065 (Print), 1542-4073 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Journal of embryology and experimental morphology,NLM_7906439,Electronic,,,0,0,0022-0752 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of embryology and experimental morphology,NLM_7906439,Electronic,,,1953,1986,0022-0752 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of emergency nursing,NLM_7605913,Electronic,,,0,0,"0099-1767 (Print), 1527-2966 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
